
MONDO:0009290	glycogen storage disease II	GARD:0002503	Glucosidase acid-1,4-alpha deficiency	GARD:0005714	Glycogen storage disease type 2	GARD		live		live	
MONDO:0009290	glycogen storage disease II	UMLS:C0017921	Glycogenosis type II	UMLS:C1968741	GLYCOGEN STORAGE DISEASE IIIc	UMLS		live		live	
MONDO:0009290	glycogen storage disease II	UMLS:C0017921	Glycogenosis type II	UMLS:C3695005	GLYCOGEN STORAGE DISEASE, TYPE IIIc	UMLS		live		live	
MONDO:0009290	glycogen storage disease II	UMLS:C1968741	GLYCOGEN STORAGE DISEASE IIIc	UMLS:C3695005	GLYCOGEN STORAGE DISEASE, TYPE IIIc	UMLS		live		live	
MONDO:0009291	glycogen storage disease III	UMLS:C0017922	Glycogen storage disease type III	UMLS:CN204781	Glycogenosis type III	UMLS		live		live	
MONDO:0009292	glycogen storage disease due to glycogen branching enzyme deficiency	UMLS:C0017923	Glycogen storage disease type IV	UMLS:CN204783	Glycogenosis type IV	UMLS		live		live	
MONDO:0009296	glycoprotein storage disease	UMLS:C0268220	Glycoprotein storage disorder	UMLS:C1856275	GLYCOPROTEIN STORAGE DISEASE	UMLS		live		live	
MONDO:0009297	familial renal glucosuria	UMLS:C0017980	Renal glycosuria	UMLS:C3245525	Familial renal glucosuria	UMLS		live		live	
MONDO:0009312	lipodystrophy due to peptidic growth factors deficiency	GARD:0004280	Peptidic growth factors deficiency	GARD:0012604	Lipodystrophy due to peptidic growth factors deficiency	GARD		live		live	
MONDO:0009343	Hirschsprung disease with ulnar polydactyly, polysyndactyly of big toes, and ventricular septal defect	MESH:C538120	Hirschsprung disease polydactyly heart disease	MESH:C565517	Hirschsprung Disease with Ulnar Polydactyly, Polysyndactyly of Big Toes, and Ventricular Septal Defect	MESH		live		live	
MONDO:0009351	homocarnosinosis	UMLS:C0268632	Homocarnosinase deficiency	UMLS:C3495554	Homocarnosinase deficiency	UMLS		live		live	
MONDO:0009364	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1	UMLS:C4284790	Muscular Dystrophy-Dystroglycanopathy (Congenital with Brain and Eye Anomalies) Type A, 1	UMLS:CN033898	POMT1-Related Muscle Diseases	UMLS		live		live	
MONDO:0009370	L-2-hydroxyglutaric aciduria	UMLS:C1855995	L-2-hydroxyglutaric aciduria	UMLS:C3888081	L-2-HYDROXYGLUTARIC ACIDEMIA	UMLS		live		live	
MONDO:0009380	Dubin-Johnson syndrome	GARD:0002793	Hyperbilirubinemia type 2	GARD:0006289	Dubin-Johnson syndrome	GARD		live		live	
MONDO:0009383	transient familial neonatal hyperbilirubinemia	GARD:0002791	Hyperbilirubinemia transient familial neonatal	GARD:0003304	Lucey-Driscoll syndrome	GARD		live		live	
MONDO:0009405	cervical hypertrichosis-peripheral neuropathy syndrome	UMLS:C1855902	Cervical hypertrichosis-peripheral neuropathy syndrome	UMLS:C2931676	Cervical hypertrichosis neuropathy	UMLS		live		live	
MONDO:0009411	autoimmune polyendocrine syndrome type 1	GARD:0005558	Whitaker syndrome	GARD:0008466	Autoimmune polyglandular syndrome type 1	GARD		live		live	
MONDO:0009414	glycogen storage disease due to hepatic glycogen synthase deficiency	GARD:0002513	Glycogen storage disease type 0, liver	GARD:0002889	Hypoglycemia with deficiency of glycogen synthetase in the liver	GARD		live		live	
MONDO:0009414	glycogen storage disease due to hepatic glycogen synthase deficiency	UMLS:C0342748	Glycogen synthase deficiency	UMLS:C1855861	Glycogenosis type 0a	UMLS		live		live	
MONDO:0009465	multiple intestinal atresia	Orphanet:2300	Multiple intestinal atresia	Orphanet:436252	Combined immunodeficiency-enteropathy spectrum	Orphanet		live		live	
MONDO:0009470	Baraitser-Winter syndrome 1	UMLS:C1837819	Cerebrofrontofacial Syndrome	UMLS:C1853623	Fryns-Aftimos Syndrome	UMLS		live		live	
MONDO:0009476	atresia of small intestine	GARD:0000140	Atresia of small intestine	GARD:0006799	Jejunal atresia	GARD		live		live	
MONDO:0009477	Stromme syndrome	Orphanet:444069	Lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome	Orphanet:506307	Stromme syndrome	Orphanet		live		live	
MONDO:0009504	mitochondrial DNA depletion syndrome 9	MESH:C538134	Lactic acidosis congenital infantile	MESH:C566885	Lactic Acidosis, Fatal Infantile	MESH		live		live	
MONDO:0009510	Laron syndrome with immunodeficiency	UMLS:C1855548	Short stature due to STAT5b deficiency	UMLS:C4510411	Laron syndrome with immunodeficiency	UMLS		live		live	
MONDO:0009512	lethal Larsen-like syndrome	UMLS:C1855535	Lethal Larsen-like syndrome	UMLS:C4304741	Lethal Larsen-like syndrome	UMLS		live		live	
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	UMLS:C0268601	HMG-CoA lyase deficiency	UMLS:C1533587	Hydroxymethylglutaric aciduria	UMLS		live		live	
MONDO:0009522	Leukomelanoderma-infantilism-intellectual disability-hypodontia-hypotrichosis syndrome	UMLS:C0406729	Berlin syndrome	UMLS:C1855504	Ectodermal dysplasia, Berlin type	UMLS		live		live	
MONDO:0009529	pyruvate dehydrogenase E3 deficiency	UMLS:C0268193	E3-deficient maple syrup urine disease	UMLS:CN043137	Dihydrolipoamide Dehydrogenase E3 Deficiency	UMLS		live		live	
MONDO:0009557	mandibuloacral dysplasia with type A lipodystrophy	UMLS:CN206381	Mandibuloacral dysplasia with type A lipodystrophy	UMLS:CN236772	Mandibuloacral dysplasia with type A lipodystrophy	UMLS		live		live	
MONDO:0009591	metachromatic leukodystrophy, juvenile form	GARD:0003230	Metachromatic leukodystrophy	GARD:0004545	Pseudoarylsulfatase A deficiency	GARD		live		live	
MONDO:0009609	methylcobalamin deficiency type cblG	GARD:0002733	Homocystinuria due to defect in methylation cbl g	GARD:0003577	Methylcobalamin deficiency cbl G type	GARD		live		live	
MONDO:0009610	3-methylglutaconic aciduria type 1	UMLS:C0342727	MGA1	UMLS:C0342728	3-Methylglutaconic aciduria type 1	UMLS		live		live	
MONDO:0009611	3-methylglutaconic aciduria type 4	UMLS:C0574085	3-Methylglutaconic aciduria type 4	UMLS:C1855126	MGA4	UMLS		live		live	
MONDO:0009613	vitamin B12-responsive methylmalonic acidemia type cblA	SCTID:73843004	cobalamin a disease (disorder)	SCTID:82245003	cobalamin b disease (disorder)	SCTID		live		live	
MONDO:0009613	vitamin B12-responsive methylmalonic acidemia type cblA	UMLS:C0342721	Cobalamin A disease	UMLS:C0342722	Cobalamin B disease	UMLS		live		live	
MONDO:0009613	vitamin B12-responsive methylmalonic acidemia type cblA	UMLS:C0342721	Cobalamin A disease	UMLS:C1855109	Vitamin B12-responsive methylmalonic aciduria type cblA	UMLS		live		live	
MONDO:0009613	vitamin B12-responsive methylmalonic acidemia type cblA	UMLS:C0342722	Cobalamin B disease	UMLS:C1855109	Vitamin B12-responsive methylmalonic aciduria type cblA	UMLS		live		live	
MONDO:0009623	Nijmegen breakage syndrome	UMLS:C0398791	Nijmegen breakage syndrome	UMLS:CN860323	Nijmegen Breakage Syndrome	UMLS		live		live	
MONDO:0009626	pseudo-TORCH syndrome	GARD:0000815	Baraitser Brett Piesowicz syndrome	GARD:0012426	Congenital intrauterine infection-like syndrome	GARD		live		live	
MONDO:0009634	microtia with meatal atresia and conductive deafness	GARD:0000357	Gupta Patton syndrome	GARD:0003657	Microtia, meatal atresia and conductive deafness	GARD		live		live	
MONDO:0009636	mitochondrial DNA depletion syndrome 3	UMLS:C3151513	Mitochondrial DNA depletion syndrome, hepatocerebral form due to DGUOK deficiency	UMLS:C4310935	MITOCHONDRIAL DNA DEPLETION SYNDROME 3	UMLS		live		live	
MONDO:0009640	mitochondrial complex I deficiency	UMLS:C1838979	MITOCHONDRIAL COMPLEX I DEFICIENCY	UMLS:C2936907	Isolated NADH-CoQ reductase deficiency	UMLS		live		live	
MONDO:0009650	inclusion-cell disease	UMLS:C0020725	Mucolipidosis type II	UMLS:C2673377	N-acetylglucosamine 1-phosphotransferase deficiency	UMLS		live		live	
MONDO:0009653	mucolipidosis type IV	UMLS:C0238286	Mucolipidosis type IV	UMLS:CN716584	MLIV	UMLS		live		live	
MONDO:0009655	Sanfilippo syndrome type A	GARD:0002649	Heparane sulfamidase deficiency	GARD:0007071	Mucopolysaccharidosis type IIIA	GARD		live		live	
MONDO:0009664	mulibrey nanism	UMLS:C0524582	Pericardial constriction-growth failure syndrome	UMLS:C2931895	Pericardial Constriction And Growth Failure	UMLS		live		live	
MONDO:0009665	biotinidase deficiency	UMLS:C0220754	Deficiency of biotinidase	UMLS:CN043572	Biotin-Responsive Multiple Carboxylase Deficiencies	UMLS		live		live	
MONDO:0009666	holocarboxylase synthetase deficiency	SCTID:15307001	biotin-(propionyl-coenzyme a-carboxylase) ligase deficiency (disorder)	SCTID:360369003	holocarboxylase synthase deficiency (disorder)	SCTID		live		live	
MONDO:0009669	Werdnig-Hoffmann disease	DOID:0060160	survival motor neuron spinal muscular atrophy	DOID:13137	Werdnig-Hoffmann disease	DOID		live		live	
MONDO:0009672	juvenile spinal muscular atrophy	UMLS:C0152109	Juvenile spinal muscular atrophy	UMLS:C0700595	Spinal Muscular Atrophy of Childhood	UMLS		live		live	
MONDO:0009675	autosomal recessive limb-girdle muscular dystrophy type 2A	GARD:0001057	Limb-girdle muscular dystrophy type 2A	GARD:0003845	Muscular dystrophy limb girdle type 2A, Erb type	GARD		live		live	
MONDO:0009680	congenital muscular dystrophy-infantile cataract-hypogonadism syndrome	GARD:0000835	Bassoe syndrome	GARD:0003842	Muscular dystrophy, congenital, infantile with cataract and hypogonadism	GARD		live		live	
MONDO:0009680	congenital muscular dystrophy-infantile cataract-hypogonadism syndrome	UMLS:C1850864	Bassoe syndrome	UMLS:C2931578	Bassoe syndrome	UMLS		live		live	
MONDO:0009692	primary myelofibrosis	UMLS:C0001815	Primary myelofibrosis	UMLS:C0948968	Osteomyelofibrosis	UMLS		live		live	
MONDO:0009692	primary myelofibrosis	UMLS:C0001815	Primary myelofibrosis	UMLS:C2355576	Megakaryocytic myelosclerosis	UMLS		live		live	
MONDO:0009692	primary myelofibrosis	UMLS:C0948968	Osteomyelofibrosis	UMLS:C2355576	Megakaryocytic myelosclerosis	UMLS		live		live	
MONDO:0009725	nemaline myopathy 2	UMLS:C1850569	NEMALINE MYOPATHY 2	UMLS:CN187052	Nemaline myopathy 2, autosomal recessive	UMLS		live		live	
MONDO:0009727	atelosteogenesis type II	UMLS:C1850554	Atelosteogenesis type 2	UMLS:C1850555	DE LA CHAPELLE DYSPLASIA	UMLS		live		live	
MONDO:0009728	nephronophthisis 1	UMLS:C1855681	Juvenile nephronophthisis	UMLS:CN205459	juvenile nephronophthisis	UMLS		live		live	
MONDO:0009738	sialidosis type 2	UMLS:C3888317	Sialidosis, type 2	UMLS:CN206285	Infantile dysmorphic sialidosis	UMLS		live		live	
MONDO:0009748	hereditary sensory and autonomic neuropathy with spastic paraplegia	UMLS:C1850395	HSAN with spastic paraplegia	UMLS:C4303565	Hereditary sensory and autonomic neuropathy with spastic paraplegia	UMLS		live		live	
MONDO:0009796	gyrate atrophy	GARD:0006556	Gyrate atrophy of choroid and retina	GARD:0007272	Ornithinemia	GARD		live		live	
MONDO:0009796	gyrate atrophy	MESH:C538071	Fuchs atrophia gyrata chorioideae et retinae	MESH:D015799	Gyrate Atrophy	MESH		live		live	
MONDO:0009810	autosomal recessive distal osteolysis syndrome	GARD:0004144	Osteolysis syndrome recessive	GARD:0004299	Petit-Fryns syndrome	GARD		live		live	
MONDO:0009810	autosomal recessive distal osteolysis syndrome	UMLS:C1850143	Distal osteolysis-short stature-intellectual disability syndrome	UMLS:C4275111	Autosomal recessive distal osteolysis syndrome	UMLS		live		live	
MONDO:0009833	Shwachman-Diamond syndrome	DOID:0060479		DOID:0080023	Shwachman-Diamond type metaphyseal dysplasia	DOID		live		live	
MONDO:0009840	Partington-Anderson syndrome	UMLS:C1850075	PARTINGTON-ANDERSON SYNDROME	UMLS:CN202825	Partington-Anderson syndrome	UMLS		live		live	
MONDO:0009855	d-bifunctional protein deficiency	UMLS:C0342870		UMLS:C1533628	Pseudo-Zellweger syndrome	UMLS		live		live	
MONDO:0009855	d-bifunctional protein deficiency	UMLS:C0342870		UMLS:CN203333	Pseudo-Zellweger syndrome	UMLS		live		live	
MONDO:0009855	d-bifunctional protein deficiency	UMLS:C1533628	Pseudo-Zellweger syndrome	UMLS:CN203333	Pseudo-Zellweger syndrome	UMLS		live		live	
MONDO:0009856	Peters plus syndrome	DOID:0070312	Peters-Plus Syndrome	DOID:0080201		DOID		live		live	
MONDO:0009869	isolated Pierre-Robin syndrome	GARD:0004347	Pierre Robin sequence	GARD:0004354	Pierre Robin syndrome skeletal dysplasia polydactyly	GARD		live		live	
MONDO:0009916	46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency	MESH:C537805	17-Hydroxysteroid Dehydrogenase Deficiency	MESH:C564868	Polycystic Ovarian Disease due to 17-Ketosteroid Reductase Deficiency	MESH		live		live	
MONDO:0009925	inherited pseudoxanthoma elasticum	SCTID:402782006	inherited pseudoxanthoma elasticum (disorder)	SCTID:72744008	gronblad-strandberg syndrome (disorder)	SCTID		live		live	
MONDO:0009934	congenital alveolar capillary dysplasia	MESH:C536590	Alveolar capillary dysplasia	MESH:D010547	Persistent Fetal Circulation Syndrome	MESH		live		live	
MONDO:0009945	pyridoxine-dependent epilepsy	UMLS:C1849508	Pyridoxine-dependent epilepsy	UMLS:CN203406		UMLS		live		live	
MONDO:0009949	pyruvate carboxylase deficiency disease	UMLS:C0034341	Pyruvate Carboxylase Deficiency Disease	UMLS:C2931141	LEIGH NECROTIZING ENCEPHALOPATHY DUE TO PYRUVATE CARBOXYLASE DEFICIENCY	UMLS		live		live	
MONDO:0009949	pyruvate carboxylase deficiency disease	UMLS:C0034341	Pyruvate Carboxylase Deficiency Disease	UMLS:CN203409	Leigh syndrome due to pyruvate carboxylase deficiency	UMLS		live		live	
MONDO:0009949	pyruvate carboxylase deficiency disease	UMLS:C2931141	LEIGH NECROTIZING ENCEPHALOPATHY DUE TO PYRUVATE CARBOXYLASE DEFICIENCY	UMLS:CN203409	Leigh syndrome due to pyruvate carboxylase deficiency	UMLS		live		live	
MONDO:0009952	radioulnar synostosis-developmental delay-hypotonia syndrome	MESH:C538217	Der Kaloustian Mcintosh Silver syndrome	MESH:C564856	Radioulnar Synostosis, Unilateral, with Developmental Retardation and Hypotonia	MESH		live		live	
MONDO:0009968	renal tubular acidosis, distal, with progressive nerve deafness	SCTID:236532003	renal tubular acidosis with progressive nerve deafness (disorder)	SCTID:722468005	distal renal tubular acidosis co-occurrent with sensorineural deafness (disorder)	SCTID		live		live	
MONDO:0009968	renal tubular acidosis, distal, with progressive nerve deafness	UMLS:C0403554	RENAL TUBULAR ACIDOSIS, DISTAL, WITH PROGRESSIVE NERVE DEAFNESS	UMLS:C4302514	Distal renal tubular acidosis co-occurrent with sensorineural deafness	UMLS		live		live	
MONDO:0009971	newborn respiratory distress syndrome	UMLS:C0020192	Hyaline membrane disease	UMLS:C0035220	Respiratory distress syndrome of newborn	UMLS		live		live	
MONDO:0009971	newborn respiratory distress syndrome	UMLS:C0020192	Hyaline membrane disease	UMLS:C1968593	Neonatal respiratory distress syndrome	UMLS		live		live	
MONDO:0009971	newborn respiratory distress syndrome	UMLS:C0035220	Respiratory distress syndrome of newborn	UMLS:C1968593	Neonatal respiratory distress syndrome	UMLS		live		live	
MONDO:0009974	familial hemophagocytic lymphohistiocytosis type 1	UMLS:C0272199	Lymphocytosis, Familial Hemophagocytic	UMLS:CN034020	FHL1	UMLS		live		live	
MONDO:0009974	familial hemophagocytic lymphohistiocytosis type 1	UMLS:C0272199	Lymphocytosis, Familial Hemophagocytic	UMLS:CN205265	Familial HLH	UMLS		live		live	
MONDO:0009974	familial hemophagocytic lymphohistiocytosis type 1	UMLS:CN034020	FHL1	UMLS:CN205265	Familial HLH	UMLS		live		live	
MONDO:0010004	EEC syndrome	UMLS:C0406704	Rudiger syndrome 1	UMLS:CN776907	Ectrodactyly-ectodermal dysplasia-cleft lip/palate syndrome	UMLS		live		live	
MONDO:0010006	Sandhoff disease	GARD:0002521	GM2 gangliosidosis, 0 variant	GARD:0007604	Sandhoff disease	GARD		live		live	
MONDO:0010033	generalized peeling skin syndrome	UMLS:C4305156	Generalized peeling skin syndrome	UMLS:CN202304	Generalized deciduous skin	UMLS		live		live	
MONDO:0010043	hereditary spastic paraplegia 17	UMLS:C2931276	Silver syndrome	UMLS:CN074197	SPG17	UMLS		live		live	
MONDO:0010047	hereditary spastic paraplegia 5A	UMLS:C1849115	SPG5A	UMLS:C2931357	Spastic paraplegia type 5B, recessive	UMLS		live		live	
MONDO:0010060	infantile onset spinocerebellar ataxia	DOID:0050556	infantile onset spinocerebellar ataxia	DOID:0080126		DOID		live		live	
MONDO:0010104	non-eruption of teeth-maxillary hypoplasia-genu valgum syndrome	GARD:0005027	Stoelinga de Koomen Davis syndrome	GARD:0005127	Teeth noneruption of with maxillary hypoplasia and genu valgum	GARD		live		live	
MONDO:0010109	tetraamelia with ectodermal dysplasia and lacrimal duct abnormalities	GARD:0003348	Madokoro Ohdo Sonoda syndrome	GARD:0005146	Tetraamelia with ectodermal dysplasia and lacrimal duct abnormalities	GARD		live		live	
MONDO:0010128	thyrocerebrorenal syndrome	UMLS:C1848813	Cutler-Bass-Romshe syndrome	UMLS:C4518579	Thyrocerebrorenal syndrome	UMLS		live		live	
MONDO:0010139	isolated thyroid-stimulating hormone deficiency	UMLS:C0271789	Isolated TSH deficiency	UMLS:C4082174	Isolated thyrotropin deficiency	UMLS		live		live	
MONDO:0010142	hypothyroidism due to TSH receptor mutations	UMLS:C3493776	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1	UMLS:CN206435	Hypothyroidism due to TSH receptor mutations	UMLS		live		live	
MONDO:0010148	Mounier-Kuhn syndrome	GARD:0003793	Mounier-Kuhn syndrome	GARD:0005234	Tracheobronchomegaly	GARD		live		live	
MONDO:0010148	Mounier-Kuhn syndrome	UMLS:C0040587	Tracheobronchomegaly	UMLS:C2713583	Congenital tracheobronchomegaly	UMLS		live		live	
MONDO:0010159	constitutional mismatch repair deficiency syndrome	UMLS:C0265325	CMMR-D syndrome	UMLS:C4321324	Constitutional Mismatch Repair Deficiency Syndrome	UMLS		live		live	
MONDO:0010164	phocomelia, Schinzel type	GARD:0005124	Teebi Naguib Al Awadi syndrome	GARD:0009212	Al-Awadi-Raas-Rothschild syndrome	GARD		live		live	
MONDO:0010165	ulna hypoplasia-intellectual disability syndrome	UMLS:C1848650	Ulna hypoplasia-intellectual disability syndrome	UMLS:C2931370	Ulna hypoplasia with mental retardation	UMLS		live		live	
MONDO:0010168	Usher syndrome type 1	GARD:0005435	Usher syndrome, type 1	GARD:0005436	Usher syndrome, type 1B	GARD		live		live	
MONDO:0010193	Weaver syndrome	UMLS:C0265210	Weaver syndrome	UMLS:CN036342	Mental retardation, microcephaly, weight deficiency, unusual facies, clinodactyly, bone hypoplasia, and cleft palate	UMLS		live		live	
MONDO:0010217	de Sanctis-Cacchione syndrome	UMLS:C0265201	De Sanctis-Cacchione syndrome	UMLS:CN199649	De Sanctis-Cacchione syndrome	UMLS		live		live	
MONDO:0010225	Dent disease type 1	UMLS:C4305530	Dent disease type 1	UMLS:CN206679	Nephrolithiasis type 1	UMLS		live		live	
MONDO:0010237	X-linked intellectual disability-plagiocephaly syndrome	GARD:0002765	Hyde Forster Mccarthy Berry syndrome	GARD:0004377	Plagiocephaly and X-linked mental retardation	GARD		live		live	
MONDO:0010239	lissencephaly type 1 due to doublecortin gene mutation	UMLS:C1848199	X-linked lissencephaly type 1	UMLS:C4275012	Lissencephaly type 1 due to doublecortin gene mutation	UMLS		live		live	
MONDO:0010247	X-linked cerebral adrenoleukodystrophy	UMLS:CN036464	Childhood cerebral ALD	UMLS:CN199389	X-linked cerebral adrenoleukodystrophy	UMLS		live		live	
