# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   SCTID: http://identifiers.org/snomedct/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2020-01-01'
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/release/v2021-09-03/mappings/mondo_closematch_sctid.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	match_type
MONDO:0006009	viral encephalitis	skos:closeMatch	SCTID:68197003	HumanCurated
MONDO:0006009	viral encephalitis	skos:closeMatch	SCTID:192687008	HumanCurated
MONDO:0006009	viral encephalitis	skos:closeMatch	SCTID:285756005	HumanCurated
MONDO:0006009	viral encephalitis	skos:closeMatch	SCTID:186498004	HumanCurated
MONDO:0006006	verrucous carcinoma	skos:closeMatch	SCTID:189563000	HumanCurated
MONDO:0006006	verrucous carcinoma	skos:closeMatch	SCTID:89906000	HumanCurated
MONDO:0006007	vesicoureteral reflux	skos:closeMatch	SCTID:26836002	HumanCurated
MONDO:0006007	vesicoureteral reflux	skos:closeMatch	SCTID:155875004	HumanCurated
MONDO:0006007	vesicoureteral reflux	skos:closeMatch	SCTID:251994004	HumanCurated
MONDO:0006004	vasomotor rhinitis	skos:closeMatch	SCTID:266386004	HumanCurated
MONDO:0006004	vasomotor rhinitis	skos:closeMatch	SCTID:155537009	HumanCurated
MONDO:0006005	Venezuelan equine encephalitis	skos:closeMatch	SCTID:89990001	HumanCurated
MONDO:0006005	Venezuelan equine encephalitis	skos:closeMatch	SCTID:417702007	HumanCurated
MONDO:0006002	urogenital tuberculosis	skos:closeMatch	SCTID:186246004	HumanCurated
MONDO:0006003	uterine corpus cancer	skos:closeMatch	SCTID:269600001	HumanCurated
MONDO:0006003	uterine corpus cancer	skos:closeMatch	SCTID:188194001	HumanCurated
MONDO:0006003	uterine corpus cancer	skos:closeMatch	SCTID:154526001	HumanCurated
MONDO:0006003	uterine corpus cancer	skos:closeMatch	SCTID:363442002	HumanCurated
MONDO:0006003	uterine corpus cancer	skos:closeMatch	SCTID:93718007	HumanCurated
MONDO:0006003	uterine corpus cancer	skos:closeMatch	SCTID:188200009	HumanCurated
MONDO:0006000	tuberculous peritonitis	skos:closeMatch	SCTID:197170002	HumanCurated
MONDO:0006000	tuberculous peritonitis	skos:closeMatch	SCTID:31838005	HumanCurated
MONDO:0006001	urinary schistosomiasis	skos:closeMatch	SCTID:53991003	HumanCurated
MONDO:0006001	urinary schistosomiasis	skos:closeMatch	SCTID:197846004	HumanCurated
MONDO:0006001	urinary schistosomiasis	skos:closeMatch	SCTID:60979006	HumanCurated
MONDO:0006001	urinary schistosomiasis	skos:closeMatch	SCTID:187112004	HumanCurated
MONDO:0008661	vitiligo	skos:closeMatch	SCTID:156437000	HumanCurated
MONDO:0008661	vitiligo	skos:closeMatch	SCTID:56727007	HumanCurated
MONDO:0006055	sex cord-stromal tumor	skos:closeMatch	SCTID:253028001	HumanCurated
MONDO:0006055	sex cord-stromal tumor	skos:closeMatch	SCTID:115221000	HumanCurated
MONDO:0006055	sex cord-stromal tumor	skos:closeMatch	SCTID:134323003	HumanCurated
MONDO:0006055	sex cord-stromal tumor	skos:closeMatch	SCTID:71440001	HumanCurated
MONDO:0006055	sex cord-stromal tumor	skos:closeMatch	SCTID:189741006	HumanCurated
MONDO:0006055	sex cord-stromal tumor	skos:closeMatch	SCTID:189724009	HumanCurated
MONDO:0006052	pulmonary tuberculosis	skos:closeMatch	SCTID:700272008	HumanCurated
MONDO:0006052	pulmonary tuberculosis	skos:closeMatch	SCTID:397190009	HumanCurated
MONDO:0006052	pulmonary tuberculosis	skos:closeMatch	SCTID:186180006	HumanCurated
MONDO:0006052	pulmonary tuberculosis	skos:closeMatch	SCTID:81483001	HumanCurated
MONDO:0006060	nasopharyngeal squamous cell carcinoma	skos:closeMatch	SCTID:449248000	HumanCurated
MONDO:0008698	achalasia	skos:closeMatch	SCTID:45564002	HumanCurated
MONDO:0008698	achalasia	skos:closeMatch	SCTID:155672003	HumanCurated
MONDO:0008698	achalasia	skos:closeMatch	SCTID:17460002	HumanCurated
MONDO:0006036	granulosa cell tumor	skos:closeMatch	SCTID:18861007	HumanCurated
MONDO:0006036	granulosa cell tumor	skos:closeMatch	SCTID:189734000	HumanCurated
MONDO:0006036	granulosa cell tumor	skos:closeMatch	SCTID:46585005	HumanCurated
MONDO:0006032	cystitis	skos:closeMatch	SCTID:155885003	HumanCurated
MONDO:0006032	cystitis	skos:closeMatch	SCTID:197857009	HumanCurated
MONDO:0006032	cystitis	skos:closeMatch	SCTID:155882000	HumanCurated
MONDO:0006032	cystitis	skos:closeMatch	SCTID:266629000	HumanCurated
MONDO:0008692	abetalipoproteinemia	skos:closeMatch	SCTID:83123000	HumanCurated
MONDO:0006030	chronic cystitis	skos:closeMatch	SCTID:197839008	HumanCurated
MONDO:0006030	chronic cystitis	skos:closeMatch	SCTID:197842002	HumanCurated
MONDO:0006030	chronic cystitis	skos:closeMatch	SCTID:198536006	HumanCurated
MONDO:0018029	congenital factor XIII deficiency	skos:closeMatch	SCTID:18604004	HumanCurated
MONDO:0006044	nephrosclerosis	skos:closeMatch	SCTID:197658002	HumanCurated
MONDO:0006044	nephrosclerosis	skos:closeMatch	SCTID:197662008	HumanCurated
MONDO:0006044	nephrosclerosis	skos:closeMatch	SCTID:194773000	HumanCurated
MONDO:0008753	alkaptonuria	skos:closeMatch	SCTID:24250001	HumanCurated
MONDO:0008753	alkaptonuria	skos:closeMatch	SCTID:367388008	HumanCurated
MONDO:0008753	alkaptonuria	skos:closeMatch	SCTID:190689001	HumanCurated
MONDO:0008753	alkaptonuria	skos:closeMatch	SCTID:360381004	HumanCurated
MONDO:0008753	alkaptonuria	skos:closeMatch	SCTID:267418001	HumanCurated
MONDO:0008753	alkaptonuria	skos:closeMatch	SCTID:124207005	HumanCurated
MONDO:0006109	malignant biphasic mesothelioma	skos:closeMatch	SCTID:30383009	HumanCurated
MONDO:0006108	bile duct adenoma	skos:closeMatch	SCTID:39471001	HumanCurated
MONDO:0006108	bile duct adenoma	skos:closeMatch	SCTID:189591008	HumanCurated
MONDO:0008760	beta-ketothiolase deficiency	skos:closeMatch	SCTID:238067002	HumanCurated
MONDO:0008737	congenital afibrinogenemia	skos:closeMatch	SCTID:278504009	HumanCurated
MONDO:0008737	congenital afibrinogenemia	skos:closeMatch	SCTID:359727008	HumanCurated
MONDO:0008737	congenital afibrinogenemia	skos:closeMatch	SCTID:29718007	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:191315003	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:13172003	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:267567001	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:154825008	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:234490009	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:191316002	HumanCurated
MONDO:0008558	autoimmune thrombocytopenic purpura	skos:closeMatch	SCTID:32273002	HumanCurated
MONDO:0008564	DiGeorge syndrome	skos:closeMatch	SCTID:190991007	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:155442004	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:414341000	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:195357003	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:87511001	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:195356007	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:195355006	HumanCurated
MONDO:0008538	temporal arteritis	skos:closeMatch	SCTID:195354005	HumanCurated
MONDO:0008542	tetralogy of fallot	skos:closeMatch	SCTID:204305006	HumanCurated
MONDO:0008542	tetralogy of fallot	skos:closeMatch	SCTID:268177006	HumanCurated
MONDO:0008542	tetralogy of fallot	skos:closeMatch	SCTID:204307003	HumanCurated
MONDO:0008542	tetralogy of fallot	skos:closeMatch	SCTID:156913009	HumanCurated
MONDO:0008541	spermatic cord torsion	skos:closeMatch	SCTID:198046000	HumanCurated
MONDO:0008541	spermatic cord torsion	skos:closeMatch	SCTID:198045001	HumanCurated
MONDO:0008541	spermatic cord torsion	skos:closeMatch	SCTID:49198006	HumanCurated
MONDO:0008541	spermatic cord torsion	skos:closeMatch	SCTID:198048004	HumanCurated
MONDO:0008541	spermatic cord torsion	skos:closeMatch	SCTID:155937003	HumanCurated
MONDO:0008599	trigeminal neuralgia	skos:closeMatch	SCTID:155066002	HumanCurated
MONDO:0008599	trigeminal neuralgia	skos:closeMatch	SCTID:322769008	HumanCurated
MONDO:0008599	trigeminal neuralgia	skos:closeMatch	SCTID:193090007	HumanCurated
MONDO:0008596	trichorhinophalangeal syndrome type I	skos:closeMatch	SCTID:239016009	HumanCurated
MONDO:0008585	HELLP syndrome	skos:closeMatch	SCTID:95605009	HumanCurated
MONDO:0008585	HELLP syndrome	skos:closeMatch	SCTID:199010001	HumanCurated
MONDO:0008582	tooth and nail syndrome	skos:closeMatch	SCTID:239039003	HumanCurated
MONDO:0008582	tooth and nail syndrome	skos:closeMatch	SCTID:68897000	HumanCurated
MONDO:0008608	Down syndrome	skos:closeMatch	SCTID:254263008	HumanCurated
MONDO:0008608	Down syndrome	skos:closeMatch	SCTID:205618003	HumanCurated
MONDO:0008608	Down syndrome	skos:closeMatch	SCTID:157019002	HumanCurated
MONDO:0008608	Down syndrome	skos:closeMatch	SCTID:205614001	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:234053000	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:399989005	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:12856003	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:155468006	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:276504003	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:155482006	HumanCurated
MONDO:0008638	varicose disease	skos:closeMatch	SCTID:266331000	HumanCurated
MONDO:0008644	velocardiofacial syndrome	skos:closeMatch	SCTID:205642004	HumanCurated
MONDO:0008644	velocardiofacial syndrome	skos:closeMatch	SCTID:83092002	HumanCurated
MONDO:0008642	VACTERL/vater association	skos:closeMatch	SCTID:205830006	HumanCurated
MONDO:0008610	blue color blindness	skos:closeMatch	SCTID:85049009	HumanCurated
MONDO:0008627	ureter cancer	skos:closeMatch	SCTID:94121005	HumanCurated
MONDO:0008627	ureter cancer	skos:closeMatch	SCTID:154543003	HumanCurated
MONDO:0008495	platelet storage pool deficiency	skos:closeMatch	SCTID:129655003	HumanCurated
MONDO:0008495	platelet storage pool deficiency	skos:closeMatch	SCTID:9417000	HumanCurated
MONDO:0008495	platelet storage pool deficiency	skos:closeMatch	SCTID:128099001	HumanCurated
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	skos:closeMatch	SCTID:156908005	HumanCurated
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	skos:closeMatch	SCTID:268313009	HumanCurated
MONDO:0008433	small cell lung carcinoma	skos:closeMatch	SCTID:74364000	HumanCurated
MONDO:0008433	small cell lung carcinoma	skos:closeMatch	SCTID:189555001	HumanCurated
MONDO:0008433	small cell lung carcinoma	skos:closeMatch	SCTID:76817009	HumanCurated
MONDO:0008412	intestinal schistosomiasis	skos:closeMatch	SCTID:187114003	HumanCurated
MONDO:0008412	intestinal schistosomiasis	skos:closeMatch	SCTID:6421008	HumanCurated
MONDO:0008410	Scheuermann disease	skos:closeMatch	SCTID:156816000	HumanCurated
MONDO:0008410	Scheuermann disease	skos:closeMatch	SCTID:203362003	HumanCurated
MONDO:0008410	Scheuermann disease	skos:closeMatch	SCTID:203361005	HumanCurated
MONDO:0008410	Scheuermann disease	skos:closeMatch	SCTID:203415006	HumanCurated
MONDO:0008410	Scheuermann disease	skos:closeMatch	SCTID:203364002	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:394726009	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:50563003	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:267860005	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:201096007	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:25499005	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:201107006	HumanCurated
MONDO:0008420	seborrheic keratosis	skos:closeMatch	SCTID:156400006	HumanCurated
MONDO:0008475	spondylolisthesis	skos:closeMatch	SCTID:268349005	HumanCurated
MONDO:0008475	spondylolisthesis	skos:closeMatch	SCTID:157003009	HumanCurated
MONDO:0008487	polycystic ovary syndrome	skos:closeMatch	SCTID:237792009	HumanCurated
MONDO:0008487	polycystic ovary syndrome	skos:closeMatch	SCTID:154714009	HumanCurated
MONDO:0008487	polycystic ovary syndrome	skos:closeMatch	SCTID:190549002	HumanCurated
MONDO:0008487	polycystic ovary syndrome	skos:closeMatch	SCTID:271199009	HumanCurated
MONDO:0008487	polycystic ovary syndrome	skos:closeMatch	SCTID:237055002	HumanCurated
MONDO:0008504	supravalvular aortic stenosis	skos:closeMatch	SCTID:204436002	HumanCurated
MONDO:0021367	leukemia, myeloid, accelerated-phase	skos:closeMatch	SCTID:413389003	HumanCurated
MONDO:0008375	retinal detachment	skos:closeMatch	SCTID:155103005	HumanCurated
MONDO:0008375	retinal detachment	skos:closeMatch	SCTID:193347002	HumanCurated
MONDO:0008383	rheumatoid arthritis	skos:closeMatch	SCTID:287010008	HumanCurated
MONDO:0008383	rheumatoid arthritis	skos:closeMatch	SCTID:156481008	HumanCurated
MONDO:0008383	rheumatoid arthritis	skos:closeMatch	SCTID:156471009	HumanCurated
MONDO:0008380	retinoblastoma	skos:closeMatch	SCTID:19906005	HumanCurated
MONDO:0008380	retinoblastoma	skos:closeMatch	SCTID:189935007	HumanCurated
MONDO:0008380	retinoblastoma	skos:closeMatch	SCTID:154553002	HumanCurated
MONDO:0008380	retinoblastoma	skos:closeMatch	SCTID:189934006	HumanCurated
MONDO:0008380	retinoblastoma	skos:closeMatch	SCTID:269614001	HumanCurated
MONDO:0008380	retinoblastoma	skos:closeMatch	SCTID:134191003	HumanCurated
MONDO:0008318	Proteus syndrome	skos:closeMatch	SCTID:394527003	HumanCurated
MONDO:0008315	prostate cancer	skos:closeMatch	SCTID:93974005	HumanCurated
MONDO:0008315	prostate cancer	skos:closeMatch	SCTID:126906006	HumanCurated
MONDO:0008315	prostate cancer	skos:closeMatch	SCTID:363448003	HumanCurated
MONDO:0008310	Hutchinson-Gilford progeria syndrome	skos:closeMatch	SCTID:238869000	HumanCurated
MONDO:0008310	Hutchinson-Gilford progeria syndrome	skos:closeMatch	SCTID:46238000	HumanCurated
MONDO:0008310	Hutchinson-Gilford progeria syndrome	skos:closeMatch	SCTID:190590004	HumanCurated
MONDO:0008327	exfoliation syndrome	skos:closeMatch	SCTID:44219007	HumanCurated
MONDO:0008323	Liddle syndrome	skos:closeMatch	SCTID:237493003	HumanCurated
MONDO:0008323	Liddle syndrome	skos:closeMatch	SCTID:190901004	HumanCurated
MONDO:0008323	Liddle syndrome	skos:closeMatch	SCTID:707749005	HumanCurated
MONDO:0008323	Liddle syndrome	skos:closeMatch	SCTID:71275003	HumanCurated
MONDO:0011934	dermatofibrosarcoma protuberans	skos:closeMatch	SCTID:302844005	HumanCurated
MONDO:0011934	dermatofibrosarcoma protuberans	skos:closeMatch	SCTID:134160009	HumanCurated
MONDO:0011934	dermatofibrosarcoma protuberans	skos:closeMatch	SCTID:76594008	HumanCurated
MONDO:0008300	Prader-Willi syndrome	skos:closeMatch	SCTID:205794007	HumanCurated
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation	skos:closeMatch	SCTID:254079002	HumanCurated
MONDO:0021334	immunoproliferative disorder	skos:closeMatch	SCTID:86295000	HumanCurated
MONDO:0008364	Raynaud disease	skos:closeMatch	SCTID:123266007	HumanCurated
MONDO:0008364	Raynaud disease	skos:closeMatch	SCTID:22954002	HumanCurated
MONDO:0011989	leishmaniasis	skos:closeMatch	SCTID:154377009	HumanCurated
MONDO:0011989	leishmaniasis	skos:closeMatch	SCTID:266206004	HumanCurated
MONDO:0011989	leishmaniasis	skos:closeMatch	SCTID:187511000	HumanCurated
MONDO:0011989	leishmaniasis	skos:closeMatch	SCTID:186811002	HumanCurated
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:closeMatch	SCTID:188735005	HumanCurated
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:closeMatch	SCTID:92818009	HumanCurated
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:closeMatch	SCTID:92817004	HumanCurated
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:closeMatch	SCTID:154592009	HumanCurated
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:closeMatch	SCTID:63364005	HumanCurated
MONDO:0008346	pulmonary hemosiderosis	skos:closeMatch	SCTID:266401007	HumanCurated
MONDO:0008346	pulmonary hemosiderosis	skos:closeMatch	SCTID:155591007	HumanCurated
MONDO:0008346	pulmonary hemosiderosis	skos:closeMatch	SCTID:62371005	HumanCurated
MONDO:0008346	pulmonary hemosiderosis	skos:closeMatch	SCTID:190848001	HumanCurated
MONDO:0008345	idiopathic pulmonary fibrosis	skos:closeMatch	SCTID:28168000	HumanCurated
MONDO:0008345	idiopathic pulmonary fibrosis	skos:closeMatch	SCTID:426437004	HumanCurated
MONDO:0008345	idiopathic pulmonary fibrosis	skos:closeMatch	SCTID:700250006	HumanCurated
MONDO:0008345	idiopathic pulmonary fibrosis	skos:closeMatch	SCTID:233721005	HumanCurated
MONDO:0008345	idiopathic pulmonary fibrosis	skos:closeMatch	SCTID:237121003	HumanCurated
MONDO:0008340	congenital ptosis	skos:closeMatch	SCTID:204197004	HumanCurated
MONDO:0008340	congenital ptosis	skos:closeMatch	SCTID:156901004	HumanCurated
MONDO:0008340	congenital ptosis	skos:closeMatch	SCTID:61989004	HumanCurated
MONDO:0008340	congenital ptosis	skos:closeMatch	SCTID:60938005	HumanCurated
MONDO:0008401	pleomorphic adenoma	skos:closeMatch	SCTID:8360001	HumanCurated
MONDO:0004713	lower gum cancer	skos:closeMatch	SCTID:93873003	HumanCurated
MONDO:0004712	herpes simplex dermatitis	skos:closeMatch	SCTID:52464003	HumanCurated
MONDO:0004712	herpes simplex dermatitis	skos:closeMatch	SCTID:186544000	HumanCurated
MONDO:0004712	herpes simplex dermatitis	skos:closeMatch	SCTID:38875006	HumanCurated
MONDO:0004715	liver carcinoma in situ	skos:closeMatch	SCTID:189247009	HumanCurated
MONDO:0004715	liver carcinoma in situ	skos:closeMatch	SCTID:271525004	HumanCurated
MONDO:0004715	liver carcinoma in situ	skos:closeMatch	SCTID:189241005	HumanCurated
MONDO:0004710	uterus carcinoma in situ	skos:closeMatch	SCTID:269492005	HumanCurated
MONDO:0004710	uterus carcinoma in situ	skos:closeMatch	SCTID:189342001	HumanCurated
MONDO:0016702	oligoastrocytoma	skos:closeMatch	SCTID:22217002	HumanCurated
MONDO:0004709	occipital lobe neoplasm	skos:closeMatch	SCTID:93928006	HumanCurated
MONDO:0004709	occipital lobe neoplasm	skos:closeMatch	SCTID:363470000	HumanCurated
MONDO:0004708	esophagus carcinoma in situ	skos:closeMatch	SCTID:189217007	HumanCurated
MONDO:0004708	esophagus carcinoma in situ	skos:closeMatch	SCTID:308860001	HumanCurated
MONDO:0004707	anal canal carcinoma in situ	skos:closeMatch	SCTID:20365006	HumanCurated
MONDO:0004707	anal canal carcinoma in situ	skos:closeMatch	SCTID:401311008	HumanCurated
MONDO:0004707	anal canal carcinoma in situ	skos:closeMatch	SCTID:189233005	HumanCurated
MONDO:0004707	anal canal carcinoma in situ	skos:closeMatch	SCTID:92537005	HumanCurated
MONDO:0004724	submandibular gland cancer	skos:closeMatch	SCTID:94077005	HumanCurated
MONDO:0004725	rectum carcinoma in situ	skos:closeMatch	SCTID:92696009	HumanCurated
MONDO:0004717	peliosis hepatis	skos:closeMatch	SCTID:240625009	HumanCurated
MONDO:0004717	peliosis hepatis	skos:closeMatch	SCTID:197366003	HumanCurated
MONDO:0004716	stomach carcinoma in situ	skos:closeMatch	SCTID:189223002	HumanCurated
MONDO:0004719	hard palate cancer	skos:closeMatch	SCTID:93822006	HumanCurated
MONDO:0004701	uterine polyp	skos:closeMatch	SCTID:266659005	HumanCurated
MONDO:0004703	bladder carcinoma in situ	skos:closeMatch	SCTID:269650008	HumanCurated
MONDO:0004700	parotid gland cancer	skos:closeMatch	SCTID:93949007	HumanCurated
MONDO:0002178	placenta cancer	skos:closeMatch	SCTID:449421003	HumanCurated
MONDO:0002178	placenta cancer	skos:closeMatch	SCTID:188187004	HumanCurated
MONDO:0002174	preretinal fibrosis	skos:closeMatch	SCTID:133853005	HumanCurated
MONDO:0002174	preretinal fibrosis	skos:closeMatch	SCTID:193391002	HumanCurated
MONDO:0002174	preretinal fibrosis	skos:closeMatch	SCTID:53428005	HumanCurated
MONDO:0002174	preretinal fibrosis	skos:closeMatch	SCTID:55991001	HumanCurated
MONDO:0002175	degeneration of macula and posterior pole	skos:closeMatch	SCTID:193392009	HumanCurated
MONDO:0002175	degeneration of macula and posterior pole	skos:closeMatch	SCTID:193384000	HumanCurated
MONDO:0002176	connective tissue cancer	skos:closeMatch	SCTID:254821003	HumanCurated
MONDO:0002177	hyperinsulinism	skos:closeMatch	SCTID:154694003	HumanCurated
MONDO:0002177	hyperinsulinism	skos:closeMatch	SCTID:267477002	HumanCurated
MONDO:0002177	hyperinsulinism	skos:closeMatch	SCTID:124860004	HumanCurated
MONDO:0002177	hyperinsulinism	skos:closeMatch	SCTID:131103005	HumanCurated
MONDO:0002170	chronic eustachian salpingitis	skos:closeMatch	SCTID:16397004	HumanCurated
MONDO:0002171	giant cell tumor	skos:closeMatch	SCTID:115238001	HumanCurated
MONDO:0002171	giant cell tumor	skos:closeMatch	SCTID:189893004	HumanCurated
MONDO:0002171	giant cell tumor	skos:closeMatch	SCTID:189890001	HumanCurated
MONDO:0002171	giant cell tumor	skos:closeMatch	SCTID:134300001	HumanCurated
