#curie_map:
#  '@vocab': http://w3id.org/sssom/
#  biolinkml: https://w3id.org/biolink/biolinkml/
#  dc: http://purl.org/dc/terms/
#  dcterms: http://purl.org/dc/terms/
#  id: '@id'
#  owl: http://www.w3.org/2002/07/owl#
#  rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#  rdfs: http://www.w3.org/2000/01/rdf-schema#
#  sssom: http://w3id.org/sssom/
#  type: '@type'
subject_id	predicate_id	object_id
http://www.orpha.net/ORDO/Orphanet_99860	oboInOwl:hasDbXref	ICD-10:C83.5
http://www.orpha.net/ORDO/Orphanet_99860	oboInOwl:hasDbXref	UMLS:C0006413
http://www.orpha.net/ORDO/Orphanet_99860	oboInOwl:hasDbXref	OMIM:615545
http://www.orpha.net/ORDO/Orphanet_99869	oboInOwl:hasDbXref	ICD-10:C37
http://www.orpha.net/ORDO/Orphanet_99868	oboInOwl:hasDbXref	ICD-10:C37
http://www.orpha.net/ORDO/Orphanet_99868	oboInOwl:hasDbXref	UMLS:C1322286
http://www.orpha.net/ORDO/Orphanet_99868	oboInOwl:hasDbXref	MedDRA:10061031
http://www.orpha.net/ORDO/Orphanet_99868	oboInOwl:hasDbXref	UMLS:C0205969
http://www.orpha.net/ORDO/Orphanet_101108	oboInOwl:hasDbXref	UMLS:C1853250
http://www.orpha.net/ORDO/Orphanet_101108	oboInOwl:hasDbXref	MeSH:C537201
http://www.orpha.net/ORDO/Orphanet_101108	oboInOwl:hasDbXref	OMIM:610245
http://www.orpha.net/ORDO/Orphanet_101108	oboInOwl:hasDbXref	ICD-10:G11.2
http://www.orpha.net/ORDO/Orphanet_101108	oboInOwl:hasDbXref	ICD-10:G11.2
http://www.orpha.net/ORDO/Orphanet_101109	oboInOwl:hasDbXref	ICD-10:G11.1
http://www.orpha.net/ORDO/Orphanet_101109	oboInOwl:hasDbXref	ICD-10:G11.1
http://www.orpha.net/ORDO/Orphanet_101109	oboInOwl:hasDbXref	MeSH:C537205
http://www.orpha.net/ORDO/Orphanet_101109	oboInOwl:hasDbXref	UMLS:C1853249
http://www.orpha.net/ORDO/Orphanet_101109	oboInOwl:hasDbXref	OMIM:610246
http://www.orpha.net/ORDO/Orphanet_490660	oboInOwl:hasDbXref	SwissProt:Q8NDM7
http://www.orpha.net/ORDO/Orphanet_490660	oboInOwl:hasDbXref	OMIM:617558
http://www.orpha.net/ORDO/Orphanet_490660	oboInOwl:hasDbXref	Ensembl:ENSG00000197748
http://www.orpha.net/ORDO/Orphanet_490660	oboInOwl:hasDbXref	HGNC:26684
http://www.orpha.net/ORDO/Orphanet_490660	oboInOwl:hasDbXref	Genatlas:CFAP43
http://www.orpha.net/ORDO/Orphanet_98523	oboInOwl:hasDbXref	ICD-10:Q04.3
http://www.orpha.net/ORDO/Orphanet_98523	oboInOwl:hasDbXref	ICD-10:Q04.3
http://www.orpha.net/ORDO/Orphanet_73224	oboInOwl:hasDbXref	ICD-10:N25.8
http://www.orpha.net/ORDO/Orphanet_73224	oboInOwl:hasDbXref	ICD-10:N25.8
http://www.orpha.net/ORDO/Orphanet_99854	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_99854	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_99854	oboInOwl:hasDbXref	OMIM:603896
http://www.orpha.net/ORDO/Orphanet_99854	oboInOwl:hasDbXref	UMLS:C1858991
http://www.orpha.net/ORDO/Orphanet_99853	oboInOwl:hasDbXref	OMIM:615889
http://www.orpha.net/ORDO/Orphanet_99853	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_99853	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_99853	oboInOwl:hasDbXref	UMLS:C1847967
http://www.orpha.net/ORDO/Orphanet_99853	oboInOwl:hasDbXref	OMIM:603896
http://www.orpha.net/ORDO/Orphanet_99856	oboInOwl:hasDbXref	UMLS:C0039144
http://www.orpha.net/ORDO/Orphanet_99856	oboInOwl:hasDbXref	UMLS:C1861301
http://www.orpha.net/ORDO/Orphanet_99856	oboInOwl:hasDbXref	ICD-10:Q06.4
http://www.orpha.net/ORDO/Orphanet_99856	oboInOwl:hasDbXref	ICD-10:Q06.4
http://www.orpha.net/ORDO/Orphanet_73223	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_73223	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_73220	oboInOwl:hasDbXref	OMIM:309580
http://www.orpha.net/ORDO/Orphanet_99852	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_99852	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_319635	oboInOwl:hasDbXref	ICD-10:L99.0*
http://www.orpha.net/ORDO/Orphanet_319635	oboInOwl:hasDbXref	ICD-10:E85.4+
http://www.orpha.net/ORDO/Orphanet_319635	oboInOwl:hasDbXref	OMIM:617920
http://www.orpha.net/ORDO/Orphanet_490669	oboInOwl:hasDbXref	Genatlas:CFAP44
http://www.orpha.net/ORDO/Orphanet_490669	oboInOwl:hasDbXref	SwissProt:Q96MT7
http://www.orpha.net/ORDO/Orphanet_490669	oboInOwl:hasDbXref	Ensembl:ENSG00000206530
http://www.orpha.net/ORDO/Orphanet_490669	oboInOwl:hasDbXref	OMIM:617559
http://www.orpha.net/ORDO/Orphanet_490669	oboInOwl:hasDbXref	HGNC:25631
http://www.orpha.net/ORDO/Orphanet_476394	oboInOwl:hasDbXref	OMIM:618279
http://www.orpha.net/ORDO/Orphanet_99858	oboInOwl:hasDbXref	ICD-10:G95.0
http://www.orpha.net/ORDO/Orphanet_99858	oboInOwl:hasDbXref	ICD-10:G95.0
http://www.orpha.net/ORDO/Orphanet_73229	oboInOwl:hasDbXref	UMLS:C2673195
http://www.orpha.net/ORDO/Orphanet_73229	oboInOwl:hasDbXref	OMIM:611773
http://www.orpha.net/ORDO/Orphanet_73229	oboInOwl:hasDbXref	ICD-10:I99
http://www.orpha.net/ORDO/Orphanet_73229	oboInOwl:hasDbXref	ICD-10:I99
http://www.orpha.net/ORDO/Orphanet_99857	oboInOwl:hasDbXref	ICD-10:G95.0
http://www.orpha.net/ORDO/Orphanet_85202	oboInOwl:hasDbXref	UMLS:C1855607
http://www.orpha.net/ORDO/Orphanet_85202	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85202	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85202	oboInOwl:hasDbXref	OMIM:245150
http://www.orpha.net/ORDO/Orphanet_85202	oboInOwl:hasDbXref	MeSH:C536167
http://www.orpha.net/ORDO/Orphanet_85201	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85201	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85201	oboInOwl:hasDbXref	UMLS:C1853566
http://www.orpha.net/ORDO/Orphanet_85201	oboInOwl:hasDbXref	OMIM:606170
http://www.orpha.net/ORDO/Orphanet_85203	oboInOwl:hasDbXref	UMLS:C1853812
http://www.orpha.net/ORDO/Orphanet_85203	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_85203	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_85203	oboInOwl:hasDbXref	OMIM:605967
http://www.orpha.net/ORDO/Orphanet_85200	oboInOwl:hasDbXref	ICD-10:Q77.8
http://www.orpha.net/ORDO/Orphanet_85200	oboInOwl:hasDbXref	ICD-10:Q77.8
http://www.orpha.net/ORDO/Orphanet_99843	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_99843	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_99843	oboInOwl:hasDbXref	UMLS:C0398739
http://www.orpha.net/ORDO/Orphanet_99843	oboInOwl:hasDbXref	OMIM:266265
http://www.orpha.net/ORDO/Orphanet_99842	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_99842	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_99842	oboInOwl:hasDbXref	UMLS:C0398738
http://www.orpha.net/ORDO/Orphanet_99842	oboInOwl:hasDbXref	OMIM:116920
http://www.orpha.net/ORDO/Orphanet_99842	oboInOwl:hasDbXref	MeSH:C535887
http://www.orpha.net/ORDO/Orphanet_99845	oboInOwl:hasDbXref	OMIM:268200
http://www.orpha.net/ORDO/Orphanet_99845	oboInOwl:hasDbXref	OMIM:550500
http://www.orpha.net/ORDO/Orphanet_99845	oboInOwl:hasDbXref	ICD-10:R82.1
http://www.orpha.net/ORDO/Orphanet_99845	oboInOwl:hasDbXref	ICD-10:R82.1
http://www.orpha.net/ORDO/Orphanet_99844	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_99844	oboInOwl:hasDbXref	OMIM:612840
http://www.orpha.net/ORDO/Orphanet_99844	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_99844	oboInOwl:hasDbXref	UMLS:C2748536
http://www.orpha.net/ORDO/Orphanet_572550	oboInOwl:hasDbXref	OMIM:614707
http://www.orpha.net/ORDO/Orphanet_319623	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_319623	oboInOwl:hasDbXref	ICD-10:D84.8
http://www.orpha.net/ORDO/Orphanet_319623	oboInOwl:hasDbXref	OMIM:300645
http://www.orpha.net/ORDO/Orphanet_73230	oboInOwl:hasDbXref	ICD-10:Q79.8
http://www.orpha.net/ORDO/Orphanet_73230	oboInOwl:hasDbXref	ICD-10:Q79.8
http://www.orpha.net/ORDO/Orphanet_98516	oboInOwl:hasDbXref	ICD-10:Q04.3
http://www.orpha.net/ORDO/Orphanet_99846	oboInOwl:hasDbXref	UMLS:C1834567
http://www.orpha.net/ORDO/Orphanet_99846	oboInOwl:hasDbXref	OMIM:160010
http://www.orpha.net/ORDO/Orphanet_99846	oboInOwl:hasDbXref	ICD-10:R82.1
http://www.orpha.net/ORDO/Orphanet_99846	oboInOwl:hasDbXref	ICD-10:R82.1
http://www.orpha.net/ORDO/Orphanet_99849	oboInOwl:hasDbXref	ICD-10:E74.0
http://www.orpha.net/ORDO/Orphanet_99849	oboInOwl:hasDbXref	ICD-10:E74.0
http://www.orpha.net/ORDO/Orphanet_99849	oboInOwl:hasDbXref	UMLS:C2752027
http://www.orpha.net/ORDO/Orphanet_99849	oboInOwl:hasDbXref	OMIM:612932
http://www.orpha.net/ORDO/Orphanet_87876	oboInOwl:hasDbXref	UMLS:C0268228
http://www.orpha.net/ORDO/Orphanet_87876	oboInOwl:hasDbXref	UMLS:C3888317
http://www.orpha.net/ORDO/Orphanet_87876	oboInOwl:hasDbXref	ICD-10:E77.1
http://www.orpha.net/ORDO/Orphanet_87876	oboInOwl:hasDbXref	ICD-10:E77.1
http://www.orpha.net/ORDO/Orphanet_87876	oboInOwl:hasDbXref	OMIM:256150
http://www.orpha.net/ORDO/Orphanet_87876	oboInOwl:hasDbXref	OMIM:256550
http://www.orpha.net/ORDO/Orphanet_490675	oboInOwl:hasDbXref	SwissProt:O00204
http://www.orpha.net/ORDO/Orphanet_490675	oboInOwl:hasDbXref	OMIM:604125
http://www.orpha.net/ORDO/Orphanet_490675	oboInOwl:hasDbXref	HGNC:11459
http://www.orpha.net/ORDO/Orphanet_490675	oboInOwl:hasDbXref	Reactome:O00204
http://www.orpha.net/ORDO/Orphanet_490675	oboInOwl:hasDbXref	Genatlas:SULT2B1
http://www.orpha.net/ORDO/Orphanet_490675	oboInOwl:hasDbXref	Ensembl:ENSG00000088002
http://www.orpha.net/ORDO/Orphanet_85212	oboInOwl:hasDbXref	OMIM:608013
http://www.orpha.net/ORDO/Orphanet_85212	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_85212	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_85212	oboInOwl:hasDbXref	UMLS:C1842704
http://www.orpha.net/ORDO/Orphanet_97252	oboInOwl:hasDbXref	UMLS:C3164501
http://www.orpha.net/ORDO/Orphanet_97252	oboInOwl:hasDbXref	ICD-10:Q07.8
http://www.orpha.net/ORDO/Orphanet_101150	oboInOwl:hasDbXref	UMLS:C2673535
http://www.orpha.net/ORDO/Orphanet_101150	oboInOwl:hasDbXref	ICD-10:G24.1
http://www.orpha.net/ORDO/Orphanet_101150	oboInOwl:hasDbXref	ICD-10:G24.1
http://www.orpha.net/ORDO/Orphanet_101150	oboInOwl:hasDbXref	OMIM:605407
http://www.orpha.net/ORDO/Orphanet_97253	oboInOwl:hasDbXref	UMLS:C0242363
http://www.orpha.net/ORDO/Orphanet_97253	oboInOwl:hasDbXref	ICD-10:E16.8
http://www.orpha.net/ORDO/Orphanet_464359	oboInOwl:hasDbXref	ICD-10:D30.0
http://www.orpha.net/ORDO/Orphanet_210272	oboInOwl:hasDbXref	MeSH:C537840
http://www.orpha.net/ORDO/Orphanet_210272	oboInOwl:hasDbXref	UMLS:C1608983
http://www.orpha.net/ORDO/Orphanet_210272	oboInOwl:hasDbXref	MedDRA:10064924
http://www.orpha.net/ORDO/Orphanet_210272	oboInOwl:hasDbXref	ICD-10:H81.8
http://www.orpha.net/ORDO/Orphanet_164736	oboInOwl:hasDbXref	OMIM:604348
http://www.orpha.net/ORDO/Orphanet_164736	oboInOwl:hasDbXref	OMIM:616882
http://www.orpha.net/ORDO/Orphanet_164736	oboInOwl:hasDbXref	ICD-10:G47.2
http://www.orpha.net/ORDO/Orphanet_164736	oboInOwl:hasDbXref	ICD-10:G47.2
http://www.orpha.net/ORDO/Orphanet_164736	oboInOwl:hasDbXref	OMIM:615224
http://www.orpha.net/ORDO/Orphanet_164736	oboInOwl:hasDbXref	UMLS:C1858496
http://www.orpha.net/ORDO/Orphanet_477661	oboInOwl:hasDbXref	OMIM:615767
http://www.orpha.net/ORDO/Orphanet_426083	oboInOwl:hasDbXref	HGNC:5144
http://www.orpha.net/ORDO/Orphanet_426083	oboInOwl:hasDbXref	OMIM:142622
http://www.orpha.net/ORDO/Orphanet_426083	oboInOwl:hasDbXref	SwissProt:P84074
http://www.orpha.net/ORDO/Orphanet_426083	oboInOwl:hasDbXref	Genatlas:HPCA
http://www.orpha.net/ORDO/Orphanet_426083	oboInOwl:hasDbXref	Reactome:P84074
http://www.orpha.net/ORDO/Orphanet_426083	oboInOwl:hasDbXref	Ensembl:ENSG00000121905
http://www.orpha.net/ORDO/Orphanet_438054	oboInOwl:hasDbXref	Ensembl:ENSG00000109320
http://www.orpha.net/ORDO/Orphanet_438054	oboInOwl:hasDbXref	Genatlas:NFKB1
http://www.orpha.net/ORDO/Orphanet_438054	oboInOwl:hasDbXref	SwissProt:P19838
http://www.orpha.net/ORDO/Orphanet_438054	oboInOwl:hasDbXref	OMIM:164011
http://www.orpha.net/ORDO/Orphanet_438054	oboInOwl:hasDbXref	HGNC:7794
http://www.orpha.net/ORDO/Orphanet_438054	oboInOwl:hasDbXref	Reactome:P19838
http://www.orpha.net/ORDO/Orphanet_509232	oboInOwl:hasDbXref	HGNC:21876
http://www.orpha.net/ORDO/Orphanet_509232	oboInOwl:hasDbXref	Ensembl:ENSG00000135249
http://www.orpha.net/ORDO/Orphanet_509232	oboInOwl:hasDbXref	Genatlas:RINT1
http://www.orpha.net/ORDO/Orphanet_509234	oboInOwl:hasDbXref	HGNC:10019
http://www.orpha.net/ORDO/Orphanet_509234	oboInOwl:hasDbXref	Genatlas:RIPK1
http://www.orpha.net/ORDO/Orphanet_509234	oboInOwl:hasDbXref	Ensembl:ENSG00000137275
http://www.orpha.net/ORDO/Orphanet_509234	oboInOwl:hasDbXref	IUPHAR:2189
http://www.orpha.net/ORDO/Orphanet_98570	oboInOwl:hasDbXref	ICD-10:Q10.1
http://www.orpha.net/ORDO/Orphanet_98570	oboInOwl:hasDbXref	UMLS:C0266578
http://www.orpha.net/ORDO/Orphanet_98570	oboInOwl:hasDbXref	ICD-10:Q10.1
http://www.orpha.net/ORDO/Orphanet_440392	oboInOwl:hasDbXref	ICD-10:J84.8
http://www.orpha.net/ORDO/Orphanet_440392	oboInOwl:hasDbXref	ICD-10:J84.8
http://www.orpha.net/ORDO/Orphanet_440392	oboInOwl:hasDbXref	OMIM:610913
http://www.orpha.net/ORDO/Orphanet_97240	oboInOwl:hasDbXref	UMLS:C0270969
http://www.orpha.net/ORDO/Orphanet_97240	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_97240	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_98571	oboInOwl:hasDbXref	ICD-10:H02.1
http://www.orpha.net/ORDO/Orphanet_98571	oboInOwl:hasDbXref	ICD-10:H02.1
http://www.orpha.net/ORDO/Orphanet_295193	oboInOwl:hasDbXref	ICD-10:Q70.3
http://www.orpha.net/ORDO/Orphanet_295193	oboInOwl:hasDbXref	ICD-10:Q70.3
http://www.orpha.net/ORDO/Orphanet_209279	oboInOwl:hasDbXref	OMIM:613019
http://www.orpha.net/ORDO/Orphanet_209279	oboInOwl:hasDbXref	HGNC:26034
http://www.orpha.net/ORDO/Orphanet_209279	oboInOwl:hasDbXref	SwissProt:Q9NX18
http://www.orpha.net/ORDO/Orphanet_209279	oboInOwl:hasDbXref	Genatlas:SDHAF2
http://www.orpha.net/ORDO/Orphanet_209279	oboInOwl:hasDbXref	Ensembl:ENSG00000167985
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.1
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.3
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.3
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295191	oboInOwl:hasDbXref	ICD-10:Q70.1
http://www.orpha.net/ORDO/Orphanet_295197	oboInOwl:hasDbXref	OMIM:608180
http://www.orpha.net/ORDO/Orphanet_295197	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295197	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295197	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_295197	oboInOwl:hasDbXref	UMLS:C1842422
http://www.orpha.net/ORDO/Orphanet_295197	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_98578	oboInOwl:hasDbXref	MedDRA:10037272
http://www.orpha.net/ORDO/Orphanet_98578	oboInOwl:hasDbXref	UMLS:C0005745
http://www.orpha.net/ORDO/Orphanet_98578	oboInOwl:hasDbXref	MedDRA:10015995
http://www.orpha.net/ORDO/Orphanet_98578	oboInOwl:hasDbXref	UMLS:C0033377
http://www.orpha.net/ORDO/Orphanet_98578	oboInOwl:hasDbXref	MeSH:D001763
http://www.orpha.net/ORDO/Orphanet_464343	oboInOwl:hasDbXref	ICD-10:D68.6
http://www.orpha.net/ORDO/Orphanet_488333	oboInOwl:hasDbXref	OMIM:616625
http://www.orpha.net/ORDO/Orphanet_295195	oboInOwl:hasDbXref	UMLS:C1861367
http://www.orpha.net/ORDO/Orphanet_295195	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295195	oboInOwl:hasDbXref	OMIM:186000
http://www.orpha.net/ORDO/Orphanet_295195	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295195	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_295195	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_97249	oboInOwl:hasDbXref	OMIM:608027
http://www.orpha.net/ORDO/Orphanet_97249	oboInOwl:hasDbXref	ICD-10:Q04.3
http://www.orpha.net/ORDO/Orphanet_97249	oboInOwl:hasDbXref	ICD-10:Q04.3
http://www.orpha.net/ORDO/Orphanet_97249	oboInOwl:hasDbXref	UMLS:C1842687
http://www.orpha.net/ORDO/Orphanet_97249	oboInOwl:hasDbXref	MeSH:C548072
http://www.orpha.net/ORDO/Orphanet_97242	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_97242	oboInOwl:hasDbXref	UMLS:C0699743
http://www.orpha.net/ORDO/Orphanet_97242	oboInOwl:hasDbXref	UMLS:C0026850
http://www.orpha.net/ORDO/Orphanet_97242	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_295199	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295199	oboInOwl:hasDbXref	ICD-10:Q70.2
http://www.orpha.net/ORDO/Orphanet_295199	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_295199	oboInOwl:hasDbXref	ICD-10:Q70.0
http://www.orpha.net/ORDO/Orphanet_295199	oboInOwl:hasDbXref	OMIM:610234
http://www.orpha.net/ORDO/Orphanet_295199	oboInOwl:hasDbXref	UMLS:C1853255
http://www.orpha.net/ORDO/Orphanet_98576	oboInOwl:hasDbXref	ICD-10:Q10.3
http://www.orpha.net/ORDO/Orphanet_98576	oboInOwl:hasDbXref	ICD-10:Q10.3
http://www.orpha.net/ORDO/Orphanet_97244	oboInOwl:hasDbXref	OMIM:602771
http://www.orpha.net/ORDO/Orphanet_97244	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_97244	oboInOwl:hasDbXref	MeSH:C535683
http://www.orpha.net/ORDO/Orphanet_97244	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_97245	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_97245	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_97245	oboInOwl:hasDbXref	UMLS:C0027127
http://www.orpha.net/ORDO/Orphanet_97245	oboInOwl:hasDbXref	UMLS:C0270960
http://www.orpha.net/ORDO/Orphanet_97245	oboInOwl:hasDbXref	MedDRA:10062547
http://www.orpha.net/ORDO/Orphanet_98575	oboInOwl:hasDbXref	ICD-10:Q10.3
http://www.orpha.net/ORDO/Orphanet_98575	oboInOwl:hasDbXref	ICD-10:Q10.3
http://www.orpha.net/ORDO/Orphanet_98575	oboInOwl:hasDbXref	UMLS:C0423113
http://www.orpha.net/ORDO/Orphanet_138447	oboInOwl:hasDbXref	OMIM:611360
http://www.orpha.net/ORDO/Orphanet_138447	oboInOwl:hasDbXref	HGNC:25568
http://www.orpha.net/ORDO/Orphanet_138447	oboInOwl:hasDbXref	SwissProt:Q9NVI1
http://www.orpha.net/ORDO/Orphanet_138447	oboInOwl:hasDbXref	Reactome:Q9NVI1
http://www.orpha.net/ORDO/Orphanet_138447	oboInOwl:hasDbXref	Genatlas:FANCI
http://www.orpha.net/ORDO/Orphanet_138447	oboInOwl:hasDbXref	Ensembl:ENSG00000140525
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	IUPHAR:282
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	SwissProt:Q01726
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	Genatlas:MC1R
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	Ensembl:ENSG00000258839
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	OMIM:155555
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	Reactome:Q01726
http://www.orpha.net/ORDO/Orphanet_139778	oboInOwl:hasDbXref	HGNC:6929
http://www.orpha.net/ORDO/Orphanet_85273	oboInOwl:hasDbXref	UMLS:C1846056
http://www.orpha.net/ORDO/Orphanet_85273	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85273	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85273	oboInOwl:hasDbXref	MeSH:C535556
http://www.orpha.net/ORDO/Orphanet_85273	oboInOwl:hasDbXref	OMIM:300262
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	Reactome:P57059
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	Genatlas:SIK1
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	IUPHAR:2197
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	OMIM:605705
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	HGNC:11142
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	SwissProt:P57059
http://www.orpha.net/ORDO/Orphanet_426073	oboInOwl:hasDbXref	Ensembl:ENSG00000142178
http://www.orpha.net/ORDO/Orphanet_85279	oboInOwl:hasDbXref	OMIM:300534
http://www.orpha.net/ORDO/Orphanet_85279	oboInOwl:hasDbXref	UMLS:C1845243
http://www.orpha.net/ORDO/Orphanet_85279	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85279	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_209285	oboInOwl:hasDbXref	SwissProt:Q9UPY3
http://www.orpha.net/ORDO/Orphanet_209285	oboInOwl:hasDbXref	OMIM:606241
http://www.orpha.net/ORDO/Orphanet_209285	oboInOwl:hasDbXref	HGNC:17098
http://www.orpha.net/ORDO/Orphanet_209285	oboInOwl:hasDbXref	Ensembl:ENSG00000100697
http://www.orpha.net/ORDO/Orphanet_209285	oboInOwl:hasDbXref	Reactome:Q9UPY3
http://www.orpha.net/ORDO/Orphanet_209285	oboInOwl:hasDbXref	Genatlas:DICER1
http://www.orpha.net/ORDO/Orphanet_490652	oboInOwl:hasDbXref	Genatlas:SLC45A1
http://www.orpha.net/ORDO/Orphanet_490652	oboInOwl:hasDbXref	SwissProt:Q9Y2W3
http://www.orpha.net/ORDO/Orphanet_490652	oboInOwl:hasDbXref	HGNC:17939
http://www.orpha.net/ORDO/Orphanet_490652	oboInOwl:hasDbXref	OMIM:605763
http://www.orpha.net/ORDO/Orphanet_490652	oboInOwl:hasDbXref	Ensembl:ENSG00000162426
http://www.orpha.net/ORDO/Orphanet_85278	oboInOwl:hasDbXref	UMLS:C2678194
http://www.orpha.net/ORDO/Orphanet_85278	oboInOwl:hasDbXref	OMIM:300243
http://www.orpha.net/ORDO/Orphanet_85278	oboInOwl:hasDbXref	UMLS:C1846130
http://www.orpha.net/ORDO/Orphanet_85278	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85278	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_85278	oboInOwl:hasDbXref	MeSH:C537450
